site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,date,dead,type,plot_id,htot_feldpausch,htot_estimated,htot_estimation_method,dbh_incr_cm_yr,dbh_incr_source,gap_anos,dbh_lidar,htot_estimated_gap,dbh_used,dead_used,type_used,htot_used,htot_source,dbh_used_gap,htot_used_gap,rho_w_m3,iagc_m1_kgC,iagc_m2_kgC,iagc_m3_kgC,iagc_m1_kgC_gap,iagc_m2_kgC_gap,iagc_m3_kgC_gap,quadra_id
SFX_A01,35,Pouteria gongrijpii,Sapotaceae,289506.3277,9291759.636,0.8,,19.7,,,20111024,A,O,P07,17.0,17.0,feldpausch_regional,0.18,default,1.0,19.88,17.1,19.7,True,O,17.0,feldpausch,19.88,17.10173351278743,0.7994,109.1885,79.3413,79.3413,111.7935,81.1931,81.1931,
SFX_A01,36,Pourouma minor,Urticaceae,289506.3277,9291759.736,0.44,,19.1,,,20111024,A,O,P07,16.65,16.65,feldpausch_regional,0.18,default,1.0,19.28,16.76,19.1,True,O,16.65,feldpausch,19.28,16.75336994598365,0.436,100.7252,73.3235,73.3235,103.208,75.0912,75.0912,
SFX_A01,37,Hymenolobium petraeum,Fabaceae,289511.3277,9291757.636,0.71,,21.3,,,20111024,A,O,P07,17.88,17.88,feldpausch_regional,0.18,default,1.0,21.48,17.98,21.3,True,O,17.88,feldpausch,21.48,17.97744476424453,0.7125,133.5883,96.6619,96.6619,136.5231,98.7405,98.7405,
SFX_A01,38,Galipea trifoliata,NI,289503.3277,9291752.036,0.62,,15.0,,,20111024,A,O,P07,14.15,14.15,feldpausch_regional,0.18,default,1.0,15.18,14.27,15.0,True,O,14.15,feldpausch,15.18,14.266478171745444,0.997,53.6203,39.5877,39.5877,55.3244,40.8163,40.8163,
SFX_A01,39,Theobroma glaucum,Malvaceae,289503.4277,9291752.336,0.53,,11.2,,,20111024,A,O,P07,11.53,11.53,feldpausch_regional,0.18,default,1.0,11.38,11.66,11.2,True,O,11.53,feldpausch,11.379999999999999,11.662124365137602,0.5297,24.8245,18.6669,18.6669,25.8956,19.4522,19.4522,
SFX_A01,40,Dalbergia melanoxylon,Fabaceae,289507.3277,9291748.336,0.8,1.1786416,48.5,12.3,9.79,20111024,A,O,P07,28.84,28.84,feldpausch_regional,0.18,default,1.0,48.68,28.89,48.5,True,O,12.3,measured,48.68,12.322931704267098,1.0772,462.1425,369.0501,369.0501,466.3435,372.3614,372.3614,
SFX_A01,41,Inga sp.,Fabaceae,289516.3277,9291743.836,0.58,,17.2,,,20111024,A,O,P07,15.53,15.53,feldpausch_regional,0.18,default,1.0,17.38,15.64,17.2,True,O,15.53,feldpausch,17.38,15.639077734920187,0.5786,76.7,56.1687,56.1687,78.8112,57.6798,57.6798,
SFX_A01,42,Inga alba,Fabaceae,289514.3277,9291748.036,0.59,,31.1,,,20111024,A,O,P07,22.61,22.61,feldpausch_regional,0.18,default,1.0,31.28,22.68,31.1,True,O,22.61,feldpausch,31.28,22.686956201699076,0.5861,351.6627,249.6882,249.6882,356.828,253.2899,253.2899,
SFX_A01,43,NI,NI,289517.3277,9291751.536,0.62,,12.8,,,20111024,A,O,P07,12.67,12.67,feldpausch_regional,0.18,default,1.0,12.98,12.8,12.8,True,O,12.67,feldpausch,12.98,12.794967551192725,0.7138,35.3219,26.3361,26.3361,36.6474,27.3003,27.3003,
SFX_A01,44,Pourouma minor,Urticaceae,289523.3277,9291751.536,0.44,,20.1,,,20111024,A,O,P07,17.22,17.22,feldpausch_regional,0.18,default,1.0,20.28,17.32,20.1,True,O,17.22,feldpausch,20.28,17.32060862709547,0.436,114.992,83.4693,83.4693,117.6779,85.3768,85.3768,
SFX_A01,45,NI,NI,289515.3277,9291752.636,0.62,,11.1,,,20111024,A,O,P07,11.45,11.45,feldpausch_regional,0.18,default,1.0,11.28,11.58,11.1,True,O,11.45,feldpausch,11.28,11.582526964763572,0.7138,24.2284,18.2309,18.2309,25.2837,19.005,19.005,
SFX_A01,46,NI,NI,289513.3277,9291752.336,0.62,,14.4,,,20111024,A,O,P07,13.76,13.76,feldpausch_regional,0.18,default,1.0,14.58,13.88,14.4,True,O,13.76,feldpausch,14.58,13.878699769169549,0.7138,48.181,35.6594,35.6594,49.7792,36.8142,36.8142,
SFX_A01,47,Zollernia paraensis,Fabaceae,289514.3277,9291757.436,0.99,,19.4,,,20111024,A,O,P07,16.83,16.83,feldpausch_regional,0.18,default,1.0,19.58,16.93,19.4,True,O,16.83,feldpausch,19.58,16.93257196194544,0.99,104.932,76.3132,76.3132,107.4763,78.1232,78.1232,
SFX_A01,48,Tetragastris panamensis,Burseraceae,289517.3277,9291759.736,0.73,1.066065188,35.5,22.7,12.04,20111024,A,O,P07,24.4,24.4,feldpausch_regional,0.18,default,1.0,35.68,24.47,35.5,True,O,22.7,measured,35.68,22.765004483531847,0.7173,457.0752,326.3964,326.3964,462.9001,330.4868,330.4868,
SFX_A01,49,,,289520.3277,9291758.536,0.58,0.665186024,63.1,6.71,,20111025,D,O,P07,32.66,32.66,feldpausch_regional,0.18,default,1.0,63.28,32.71,63.1,False,O,6.71,measured,63.28,6.718452338994454,0.7138,427.5621,427.5621,506.544,430.4747,430.4747,509.9947,
SFX_A01,50,NI,NI,289523.3277,9291758.836,0.62,,13.0,,,20111024,A,O,P07,12.81,12.81,feldpausch_regional,0.18,default,1.0,13.18,12.93,13.0,True,O,12.81,feldpausch,13.18,12.934151333479754,0.7138,36.7999,27.4108,27.4108,38.1585,28.3983,28.3983,
SFX_A01,51,Ficus maxima,Moraceae,289523.3277,9291760.536,0.37,1.853481137,50.0,39.69,20.02,20111024,A,O,P07,29.28,29.28,feldpausch_regional,0.18,default,1.0,50.18,29.33,50.0,True,O,39.69,measured,50.18,39.76082503148001,0.3605,1538.7317,1022.6349,1022.6349,1552.2619,1031.5144,1031.5144,
SFX_A01,52,Theobroma glaucum,Malvaceae,289521.3277,9291761.836,0.53,,16.5,,,20111024,A,O,P07,15.1,15.1,feldpausch_regional,0.18,default,1.0,16.68,15.21,16.5,True,O,15.1,feldpausch,16.68,15.211323855918964,0.5297,68.8131,50.5162,50.5162,70.7917,51.9355,51.9355,
SFX_A01,53,NI,NI,289521.3277,9291761.836,0.62,,11.3,,,20111024,A,O,P07,11.6,11.6,feldpausch_regional,0.18,default,1.0,11.48,11.73,11.3,True,O,11.6,feldpausch,11.48,11.731613829769724,0.7138,25.4086,19.096,19.096,26.4948,19.892,19.892,
SFX_A01,54,Tetragastris panamensis,Burseraceae,289519.3277,9291761.836,0.73,2.464091456,49.5,26.98,18.37,20111024,A,O,P07,29.14,29.14,feldpausch_regional,0.18,default,1.0,49.68,29.19,49.5,True,O,26.98,measured,49.68,27.02884762967136,0.7173,1035.2065,730.9071,730.9071,1044.4095,737.3226,737.3226,
SFX_A01,55,Virola melinoni,Myristicaceae,289515.3277,9291763.536,0.48,,31.2,,,20111024,A,O,P07,22.65,22.65,feldpausch_regional,0.18,default,1.0,31.38,22.73,31.2,True,O,22.65,feldpausch,31.38,22.72677424590112,0.4734,354.4843,251.6601,251.6601,359.6732,255.2779,255.2779,
SFX_A01,56,Pouteria gongrijpii,Sapotaceae,289514.8277,9291764.036,0.8,,10.5,,,20111024,A,O,P07,11.0,11.0,feldpausch_regional,0.18,default,1.0,10.68,11.14,10.5,True,O,11.0,feldpausch,10.68,11.135436540229511,0.7994,20.9036,15.7869,15.7869,21.8685,16.4971,16.4971,
SFX_A01,57,Dalbergia melanoxylon,Fabaceae,289515.3277,9291767.736,0.8,,17.6,,,20111024,A,O,P07,15.77,15.77,feldpausch_regional,0.18,default,1.0,17.78,15.88,17.6,True,O,15.77,feldpausch,17.78,15.87782090870245,1.0772,81.4301,59.554,59.554,83.6179,61.1181,61.1181,
SFX_A01,58,Sapium marmieri,Euphorbiaceae,289527.3277,9291764.036,0.41,1.117913181,42.2,30.08,18.65,20111024,A,O,P07,26.83,26.83,feldpausch_regional,0.18,default,1.0,42.38,26.89,42.2,True,O,30.08,measured,42.38,30.148192249896656,0.41,843.0819,580.6516,580.6516,851.9966,586.7014,586.7014,
SFX_A01,59,Tetragastris panamensis,Burseraceae,289532.3277,9291763.836,0.73,,24.2,,,20111024,A,O,P07,19.4,19.4,feldpausch_regional,0.18,default,1.0,24.38,19.49,24.2,True,O,19.4,feldpausch,24.38,19.490517272099257,0.7173,185.5935,133.3865,133.3865,189.1551,135.8947,135.8947,
SFX_A01,60,,,289532.3277,9291763.836,,0.016555215,17.3,,,20111025,A,L,P07,15.59,15.59,feldpausch_regional,0.18,default,1.0,17.48,15.7,17.3,True,L,15.59,feldpausch,17.48,15.69875904955282,0.7138,77.8654,57.0033,57.0033,79.9956,58.5275,58.5275,
SFX_A01,61,Dalbergia melanoxylon,Fabaceae,289535.3277,9291765.436,0.8,,17.6,,,20111024,A,O,P07,15.77,15.77,feldpausch_regional,0.18,default,1.0,17.78,15.88,17.6,True,O,15.77,feldpausch,17.78,15.87782090870245,1.0772,81.4301,59.554,59.554,83.6179,61.1181,61.1181,
SFX_A01,62,NI,NI,289530.3277,9291767.136,0.62,,12.7,,,20111024,A,O,P07,12.6,12.6,feldpausch_regional,0.18,default,1.0,12.88,12.73,12.7,True,O,12.6,feldpausch,12.879999999999999,12.725383546173273,0.7138,34.5977,25.8089,25.8089,35.9067,26.7616,26.7616,
SFX_A01,63,NI,NI,289528.3277,9291767.536,0.62,,11.2,,,20111024,A,O,P07,11.53,11.53,feldpausch_regional,0.18,default,1.0,11.38,11.66,11.2,True,O,11.53,feldpausch,11.379999999999999,11.662124365137602,0.7138,24.8245,18.6669,18.6669,25.8956,19.4522,19.4522,
SFX_A01,64,,,289536.3277,9291769.836,0.58,,11.6,,,20111025,D,O,P07,11.82,11.82,feldpausch_regional,0.18,default,1.0,11.78,11.95,11.6,False,O,11.82,feldpausch,11.78,11.950237270124362,0.7138,27.2369,27.2369,32.2682,28.3698,28.3698,33.6104,
SFX_A01,65,,,289534.3277,9291771.836,0.58,,19.6,,,20111025,D,O,P07,16.94,16.94,feldpausch_regional,0.18,default,1.0,19.78,17.04,19.6,False,O,16.94,feldpausch,19.78,17.041990584540848,0.7138,107.7368,107.7368,127.6386,110.321,110.321,130.7002,
SFX_A01,66,Dalbergia melanoxylon,Fabaceae,289531.3277,9291769.536,0.8,,25.9,,,20111024,A,O,P07,20.24,20.24,feldpausch_regional,0.18,default,1.0,26.08,20.33,25.9,True,O,20.24,feldpausch,26.08,20.326831835747765,1.0772,220.8428,158.1755,158.1755,224.7859,160.9443,160.9443,
SFX_A01,67,Brosimum rubescens ,Moraceae,289529.3277,9291769.436,0.83,,13.9,,,20111024,A,O,P07,13.42,13.42,feldpausch_regional,0.18,default,1.0,14.08,13.54,13.9,True,O,13.42,feldpausch,14.08,13.540536958975249,0.8251,43.8846,32.553,32.553,45.3952,33.6467,33.6467,
SFX_A01,68,Sapium marmieri,Euphorbiaceae,289529.3277,9291769.836,0.41,0.685768354,45.1,16.16,11.45,20111024,A,O,P07,27.79,27.79,feldpausch_regional,0.18,default,1.0,45.28,27.84,45.1,True,O,16.16,measured,45.28,16.19339845852997,0.41,523.4221,398.9492,398.9492,528.5717,402.8198,402.8198,
SFX_A01,69,Dalbergia melanoxylon,Fabaceae,289514.1277,9291769.836,0.8,,24.3,,,20111024,A,O,P07,19.45,19.45,feldpausch_regional,0.18,default,1.0,24.48,19.54,24.3,True,O,19.45,feldpausch,24.48,19.540291449667848,1.0772,187.5641,134.7747,134.7747,191.1478,137.2979,137.2979,
SFX_A01,70,Neea oppositifolia,Nyctaginaceae,289522.3277,9291769.836,0.89,0.176579472,15.8,15.57,10.31,20111024,A,O,P07,14.66,14.66,feldpausch_regional,0.18,default,1.0,15.98,14.78,15.8,True,O,15.57,measured,15.98,15.690710132778797,0.893,65.1498,47.497,47.497,67.1104,48.8932,48.8932,
SFX_A01,71,Dalbergia melanoxylon,Fabaceae,289512.4277,9291769.836,0.8,1.344231718,50.3,13.04,5.44,20111024,A,O,P07,29.37,29.37,feldpausch_regional,0.18,default,1.0,50.48,29.42,50.3,True,O,13.04,measured,50.48,13.063068921170037,1.0772,525.3301,416.3825,416.3825,529.9194,419.9747,419.9747,
SFX_A01,72,NI,NI,289528.3277,9291773.536,0.62,,27.5,,,20111024,A,O,P07,21.0,21.0,feldpausch_regional,0.18,default,1.0,27.68,21.08,27.5,True,O,21.0,feldpausch,27.68,21.083585650615483,0.7138,257.35,183.7808,183.7808,261.6608,186.8006,186.8006,
SFX_A01,73,Eschweilera parviflora,Lecythidaceae,289529.3277,9291774.836,0.89,,12.8,,,20111024,A,O,P07,12.67,12.67,feldpausch_regional,0.18,default,1.0,12.98,12.8,12.8,True,O,12.67,feldpausch,12.98,12.794967551192725,0.918,35.3219,26.3361,26.3361,36.6474,27.3003,27.3003,
SFX_A01,74,Dalbergia melanoxylon,Fabaceae,289518.3277,9291775.836,0.8,,15.2,,,20111024,A,O,P07,14.28,14.28,feldpausch_regional,0.18,default,1.0,15.38,14.39,15.2,True,O,14.28,feldpausch,15.379999999999999,14.395769779964834,1.0772,55.518,40.9557,40.9557,57.2581,42.2093,42.2093,
SFX_A01,75,Zollernia paraensis,Fabaceae,289514.3277,9291775.136,0.99,3.517943874,46.8,31.87,19.42,20111024,A,O,P07,28.32,28.32,feldpausch_regional,0.18,default,1.0,46.98,28.38,46.8,True,O,31.87,measured,46.98,31.932516516343167,0.99,1091.6451,748.717,748.717,1101.9615,755.6979,755.6979,
SFX_A01,76,,,289512.4277,9291775.236,,0.012739448,10.2,,,20111025,A,L,P07,10.78,10.78,feldpausch_regional,0.18,default,1.0,10.38,10.91,10.2,True,L,10.78,feldpausch,10.379999999999999,10.917060734410658,0.7138,19.368,14.6535,14.6535,20.2894,15.3329,15.3329,
SFX_A01,77,Theobroma glaucum,Malvaceae,289514.3277,9291776.036,0.53,,10.9,,,20111024,A,O,P07,11.3,11.3,feldpausch_regional,0.18,default,1.0,11.08,11.44,10.9,True,O,11.3,feldpausch,11.08,11.433467441478326,0.5297,23.0846,17.3912,17.3912,24.1093,18.1438,18.1438,
SFX_A01,79,Dalbergia melanoxylon,Fabaceae,289517.3277,9291779.436,0.8,,23.2,,,20111024,A,O,P07,18.89,18.89,feldpausch_regional,0.18,default,1.0,23.38,18.98,23.2,True,O,18.89,feldpausch,23.38,18.982814790053737,1.0772,166.5312,119.948,119.948,169.8733,122.3059,122.3059,
SFX_A01,80,Tabebuia serratifolia,Bignoniaceae,289513.3277,9291779.436,0.92,,33.2,,,20111024,A,O,P07,23.48,23.48,feldpausch_regional,0.18,default,1.0,33.38,23.56,33.2,True,O,23.48,feldpausch,33.38,23.55342718556929,0.924,414.4991,293.472,293.472,420.1756,297.4215,297.4215,
SFX_A01,81,Tabebuia serratifolia,Bignoniaceae,289513.3277,9291779.436,0.92,,30.4,,,20111024,A,O,P07,22.3,22.3,feldpausch_regional,0.18,default,1.0,30.58,22.38,30.4,True,O,22.3,feldpausch,30.58,22.378153557689878,0.924,331.8757,235.8957,235.8957,336.8706,239.3815,239.3815,
SFX_A01,82,Inga alba,Fabaceae,289516.3277,9291782.536,0.59,,12.3,,,20111024,A,O,P07,12.32,12.32,feldpausch_regional,0.18,default,1.0,12.48,12.45,12.3,True,O,12.32,feldpausch,12.48,12.44710302840369,0.5861,31.7974,23.7678,23.7678,33.0414,24.6748,24.6748,
SFX_A01,83,Inga alba,Fabaceae,289518.3277,9291782.836,0.59,,11.4,,,20111024,A,O,P07,11.67,11.67,feldpausch_regional,0.18,default,1.0,11.58,11.8,11.4,True,O,11.67,feldpausch,11.58,11.801110900524833,0.5861,26.0016,19.5314,19.5314,27.1029,20.3381,20.3381,
SFX_A01,84,,,289520.3277,9291781.136,,0.013479137,11.3,,,20111025,A,L,P07,11.6,11.6,feldpausch_regional,0.18,default,1.0,11.48,11.73,11.3,True,L,11.6,feldpausch,11.48,11.731613829769724,0.7138,25.4086,19.096,19.096,26.4948,19.892,19.892,
SFX_A01,85,Nectandra cuspidata,Lauraceae,289523.3277,9291782.836,0.56,,16.2,,,20111024,A,O,P07,14.91,14.91,feldpausch_regional,0.18,default,1.0,16.38,15.03,16.2,True,O,14.91,feldpausch,16.38,15.022292044589127,0.518,65.5765,48.1941,48.1941,67.4988,49.5744,49.5744,
SFX_A01,86,Dalbergia melanoxylon,Fabaceae,289514.3277,9291789.036,0.8,,32.0,,,20111024,A,O,P07,22.99,22.99,feldpausch_regional,0.18,default,1.0,32.18,23.06,32.0,True,O,22.99,feldpausch,32.18,23.065419436251485,1.0772,377.8988,267.9775,267.9775,383.2824,271.7277,271.7277,
SFX_A01,1,,,289557.7113,9292143.75,0.58,,32.6,,,20111025,D,O,P08,23.24,23.24,feldpausch_regional,0.18,default,1.0,32.78,23.31,32.6,False,O,23.24,feldpausch,32.78,23.31442383466068,0.7138,396.0116,396.0116,469.1653,401.5421,401.5421,475.7174,
SFX_A01,4,Neea oppositifolia,Nyctaginaceae,289554.7113,9292138.25,0.89,,11.6,,,20111025,A,O,P08,11.82,11.82,feldpausch_regional,0.18,default,1.0,11.78,11.95,11.6,True,O,11.82,feldpausch,11.78,11.950237270124362,0.893,27.2369,20.4351,20.4351,28.3698,21.264,21.264,
SFX_A01,5,NI,NI,289552.7113,9292136.05,0.62,,14.6,,,20111025,A,O,P08,13.89,13.89,feldpausch_regional,0.18,default,1.0,14.78,14.01,14.6,True,O,13.89,feldpausch,14.78,14.007942520471866,0.7138,49.9522,36.9399,36.9399,51.5854,38.1191,38.1191,
SFX_A01,6,Castilla ulei,Moraceae,289543.7113,9292132.45,0.82,,10.1,,,20111025,A,O,P08,10.7,10.7,feldpausch_regional,0.18,default,1.0,10.28,10.84,10.1,True,O,10.7,feldpausch,10.28,10.83753457254877,0.5675,18.8614,14.2803,14.2803,19.768,14.9492,14.9492,
SFX_A01,8,Inga marginata,Fabaceae,289544.7113,9292128.25,0.57,,10.6,,,20111025,A,O,P08,11.08,11.08,feldpausch_regional,0.18,default,1.0,10.78,11.21,10.6,True,O,11.08,feldpausch,10.78,11.214993655523715,0.5518,21.4451,16.1847,16.1847,22.4252,16.9057,16.9057,
SFX_A01,9,Mimosa hostilis,Fabaceae,289557.7113,9292127.45,0.45,,13.4,,,20111025,A,O,P08,13.08,13.08,feldpausch_regional,0.18,default,1.0,13.58,13.21,13.4,True,O,13.08,feldpausch,13.58,13.202485117446479,0.8235,39.8454,29.6247,29.6247,41.2706,30.6588,30.6588,
SFX_A01,10,Inga marginata,Fabaceae,289556.7113,9292124.95,0.57,,26.4,,,20111025,A,O,P08,20.48,20.48,feldpausch_regional,0.18,default,1.0,26.58,20.57,26.4,True,O,20.48,feldpausch,26.58,20.56579292301711,0.5518,231.894,165.9339,165.9339,235.9511,168.7806,168.7806,
SFX_A01,11,Cecropia ficifolia,Urticaceae,289543.7113,9292124.95,0.27,0.056573233,17.0,14.46,10.64,20111025,A,O,P08,15.41,15.41,feldpausch_regional,0.18,default,1.0,17.18,15.52,17.0,True,O,14.46,measured,17.18,14.562960053227204,0.266,69.9232,51.7577,51.7577,71.8716,53.1672,53.1672,
SFX_A01,12,Tetragastris panamensis,Burseraceae,289557.1113,9292125.15,0.73,,10.2,,,20111025,A,O,P08,10.78,10.78,feldpausch_regional,0.18,default,1.0,10.38,10.91,10.2,True,O,10.78,feldpausch,10.379999999999999,10.917060734410658,0.7173,19.368,14.6535,14.6535,20.2894,15.3329,15.3329,
SFX_A01,13,Cecropia ficifolia,Urticaceae,289554.7113,9292122.05,0.27,,27.0,,,20111025,A,O,P08,20.76,20.76,feldpausch_regional,0.18,default,1.0,27.18,20.85,27.0,True,O,20.76,feldpausch,27.18,20.844555703190235,0.266,245.5255,175.5007,175.5007,249.7195,178.4409,178.4409,
SFX_A01,14,Cecropia ficifolia,Urticaceae,289554.7113,9292121.95,0.27,,32.7,,,20111025,A,O,P08,23.28,23.28,feldpausch_regional,0.18,default,1.0,32.88,23.35,32.7,True,O,23.28,feldpausch,32.88,23.35425556702428,0.266,399.0555,282.7138,282.7138,404.6102,286.5804,286.5804,
SFX_A01,15,Inga marginata,Fabaceae,289550.7113,9292116.25,0.57,,15.8,,,20111025,A,O,P08,14.66,14.66,feldpausch_regional,0.18,default,1.0,15.98,14.78,15.8,True,O,14.66,feldpausch,15.98,14.773655141074963,0.5518,61.4308,45.2138,45.2138,63.2795,46.543,46.543,
SFX_A01,16,Inga marginata,Fabaceae,289554.7113,9292114.75,0.57,,16.2,,,20111025,A,O,P08,14.91,14.91,feldpausch_regional,0.18,default,1.0,16.38,15.03,16.2,True,O,14.91,feldpausch,16.38,15.022292044589127,0.5518,65.5765,48.1941,48.1941,67.4988,49.5744,49.5744,
SFX_A01,17,Vitex triflora,Lamiaceae,289557.7113,9292112.75,0.56,,19.5,,,20111025,A,O,P08,16.88,16.88,feldpausch_regional,0.18,default,1.0,19.68,16.99,19.5,True,O,16.88,feldpausch,19.68,16.982249741871016,0.5482,106.2977,77.2893,77.2893,108.8612,79.1126,79.1126,
SFX_A01,18,Mimosa hostilis,Fabaceae,289544.7113,9292108.35,0.45,,13.3,,,20111025,A,O,P08,13.02,13.02,feldpausch_regional,0.18,default,1.0,13.48,13.14,13.3,True,O,13.02,feldpausch,13.48,13.142964696086178,0.8235,39.0912,29.0747,29.0747,40.5005,30.0975,30.0975,
SFX_A01,19,Mimosa hostilis,Fabaceae,289544.7113,9292108.25,0.45,,16.0,,,20111025,A,O,P08,14.79,14.79,feldpausch_regional,0.18,default,1.0,16.18,14.9,16.0,True,O,14.79,feldpausch,16.18,14.9030047878044,0.8235,63.5026,46.7018,46.7018,65.3886,48.0568,48.0568,
SFX_A01,20,Mimosa hostilis,Fabaceae,289544.7113,9292106.95,0.45,,11.1,,,20111025,A,O,P08,11.45,11.45,feldpausch_regional,0.18,default,1.0,11.28,11.58,11.1,True,O,11.45,feldpausch,11.28,11.582526964763572,0.8235,24.2284,18.2309,18.2309,25.2837,19.005,19.005,
SFX_A01,21,Vitex triflora,Lamiaceae,289558.2113,9292104.75,0.56,,17.8,,,20111025,A,O,P08,15.89,15.89,feldpausch_regional,0.18,default,1.0,17.98,16.0,17.8,True,O,15.89,feldpausch,17.98,15.997209919226941,0.5482,83.8644,61.2941,61.2941,86.0909,62.885,62.885,
SFX_A01,22,Attalea maripa,Arecaceae,289553.7113,9292104.25,0.33,0.211033085,32.9,,,20111025,A,P,P08,23.36,23.36,feldpausch_regional,0.18,default,1.0,33.08,23.44,32.9,True,P,23.36,feldpausch,33.08,23.43392164608345,0.326,405.188,,,410.7913,,,
SFX_A01,23,Inga marginata,Fabaceae,289551.7113,9292103.95,0.57,,11.5,,,20111025,A,O,P08,11.75,11.75,feldpausch_regional,0.18,default,1.0,11.68,11.88,11.5,True,O,11.75,feldpausch,11.68,11.880726638916336,0.5518,26.6256,19.9869,19.9869,27.7432,20.805,20.805,
SFX_A01,24,Platymiscium filipes,Fabaceae,289550.7113,9292101.15,0.79,,11.7,,,20111025,A,O,P08,11.89,11.89,feldpausch_regional,0.18,default,1.0,11.88,12.02,11.7,True,O,11.89,feldpausch,11.879999999999999,12.019754960258267,0.7815,27.8572,20.8896,20.8896,29.0055,21.7294,21.7294,
SFX_A01,26,Castilla ulei,Moraceae,289560.7113,9292098.75,0.82,,15.1,,,20111025,A,O,P08,14.21,14.21,feldpausch_regional,0.18,default,1.0,15.28,14.33,15.1,True,O,14.21,feldpausch,15.28,14.326081213243178,0.5675,54.5451,40.2564,40.2564,56.2665,41.4972,41.4972,
SFX_A01,27,Guatteria schomburgkiana,Annonaceae,289560.7113,9292101.75,0.6,,21.2,,,20111025,A,O,P08,17.83,17.83,feldpausch_regional,0.18,default,1.0,21.38,17.93,21.2,True,O,17.83,feldpausch,21.38,17.927724580914138,0.6,132.0055,95.5373,95.5373,134.92,97.6019,97.6019,
SFX_A01,28,Inga marginata,Fabaceae,289562.7113,9292107.05,0.57,,16.3,,,20111025,A,O,P08,14.98,14.98,feldpausch_regional,0.18,default,1.0,16.48,15.09,16.3,True,O,14.98,feldpausch,16.48,15.092015955756699,0.5518,66.6731,48.9783,48.9783,68.6149,50.372,50.372,
SFX_A01,29,Inga marginata,Fabaceae,289562.7113,9292107.05,0.57,,13.0,,,20111025,A,O,P08,12.81,12.81,feldpausch_regional,0.18,default,1.0,13.18,12.93,13.0,True,O,12.81,feldpausch,13.18,12.934151333479754,0.5518,36.7999,27.4108,27.4108,38.1585,28.3983,28.3983,
SFX_A01,30,Rinorea racemosa,Violaceae,289572.7113,9292111.75,0.68,,11.0,,,20111025,A,O,P08,11.38,11.38,feldpausch_regional,0.18,default,1.0,11.18,11.51,11.0,True,O,11.38,feldpausch,11.18,11.51305215287207,0.682,23.6621,17.8143,17.8143,24.7025,18.5779,18.5779,
SFX_A01,31,Theobroma glaucum,Malvaceae,289569.7113,9292112.45,0.53,,11.2,,,20111025,A,O,P08,11.53,11.53,feldpausch_regional,0.18,default,1.0,11.38,11.66,11.2,True,O,11.53,feldpausch,11.379999999999999,11.662124365137602,0.5297,24.8245,18.6669,18.6669,25.8956,19.4522,19.4522,
SFX_A01,32,Nectandra cuspidata,Lauraceae,289574.7113,9292112.45,0.56,,32.1,,,20111025,A,O,P08,23.03,23.03,feldpausch_regional,0.18,default,1.0,32.28,23.1,32.1,True,O,23.03,feldpausch,32.28,23.105245888477775,0.518,380.853,270.0387,270.0387,386.2607,273.8053,273.8053,
SFX_A01,34,Inga marginata,Fabaceae,289581.7113,9292116.25,0.57,,11.9,,,20111025,A,O,P08,12.03,12.03,feldpausch_regional,0.18,default,1.0,12.08,12.16,11.9,True,O,12.03,feldpausch,12.08,12.158810817623012,0.5518,29.1251,21.8178,21.8178,30.3046,22.6795,22.6795,
SFX_A01,35,Inga marginata,Fabaceae,289580.7113,9292116.35,0.57,,14.0,,,20111025,A,O,P08,13.49,13.49,feldpausch_regional,0.18,default,1.0,14.18,13.61,14.0,True,O,13.49,feldpausch,14.18,13.61017883290909,0.5518,44.7295,33.1639,33.1639,46.2577,34.2699,34.2699,
SFX_A01,36,Eschweilera parviflora,Lecythidaceae,289579.7113,9292115.95,0.89,,14.7,,,20111025,A,O,P08,13.95,13.95,feldpausch_regional,0.18,default,1.0,14.88,14.07,14.7,True,O,13.95,feldpausch,14.879999999999999,14.067528165120201,0.918,50.8357,37.5799,37.5799,52.4858,38.771,38.771,
SFX_A01,37,Theobroma glaucum,Malvaceae,289578.7113,9292117.75,0.53,,15.3,,,20111025,A,O,P08,14.34,14.34,feldpausch_regional,0.18,default,1.0,15.48,14.46,15.3,True,O,14.34,feldpausch,15.48,14.455381033218284,0.5297,56.4638,41.6389,41.6389,58.2214,42.9048,42.9048,
SFX_A01,38,Poecilanthe effusa,Fabaceae,289577.7113,9292117.85,0.71,,12.1,,,20111025,A,O,P08,12.18,12.18,feldpausch_regional,0.18,default,1.0,12.28,12.31,12.1,True,O,12.18,feldpausch,12.28,12.307997957895681,0.7125,30.4544,22.7871,22.7871,31.6664,23.6717,23.6717,
SFX_A01,39,Rheedia gardneriana,Clusiaceae,289562.7113,9292114.05,0.62,,16.6,,,20111025,A,O,P08,15.16,15.16,feldpausch_regional,0.18,default,1.0,16.78,15.27,16.6,True,O,15.16,feldpausch,16.78,15.270983031789134,0.7138,69.8995,51.2965,51.2965,71.8967,52.7286,52.7286,
SFX_A01,40,,,289562.2113,9292116.75,0.58,,15.4,,,20111025,D,O,P08,14.41,14.41,feldpausch_regional,0.18,default,1.0,15.58,14.52,15.4,False,O,14.41,feldpausch,15.58,14.525076437765907,0.7138,57.4589,57.4589,68.073,59.2352,59.2352,70.1775,
