site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,date,dead,type,plot_id,htot_feldpausch,htot_estimated,htot_estimation_method,dbh_incr_cm_yr,dbh_incr_source,gap_anos,dbh_lidar,htot_estimated_gap,dbh_used,dead_used,type_used,htot_used,htot_source,dbh_used_gap,htot_used_gap,rho_w_m3,iagc_m1_kgC,iagc_m2_kgC,iagc_m3_kgC,iagc_m1_kgC_gap,iagc_m2_kgC_gap,iagc_m3_kgC_gap,quadra_id
TAN_A01,89,Sloanea guianensis,Elaeocarpaceae,348492.6923,8552995.287,0.821152911,0.528574481,24.7,20.72862365,9.711922219,20121114,A,O,T04,19.65,19.65,feldpausch_regional,0.18,default,0.0,24.7,19.65,24.7,True,O,20.72862365,measured,24.7,20.72862365,0.8212,206.0525,146.6925,146.6925,206.0525,146.6925,146.6925,T04_2
TAN_A01,90,Endlicheria ruforamula,Lauraceae,348492.6909,8552987.453,0.599576816,1.464662894,43.7,25.1311401,13.56436307,20121114,A,O,T04,27.33,27.33,feldpausch_regional,0.18,default,0.0,43.7,27.33,43.7,True,O,25.1311401,measured,43.7,25.1311401,0.5043,757.3342,537.5216,537.5216,757.3342,537.5216,537.5216,T04_1
TAN_A01,91,Aspidosperma nitidum,Apocynaceae,348482.9702,8553010.607,0.763327689,4.626207607,67.4,26.2105737,18.20104322,20121114,A,O,T04,33.61,33.61,feldpausch_regional,0.18,default,0.0,67.4,33.61,67.4,True,O,26.2105737,measured,67.4,26.2105737,0.7635,1838.3911,1323.4059,1323.4059,1838.3911,1323.4059,1323.4059,T04_1
TAN_A01,92,Byrsonima chrysophylla,Malpighiaceae,348498.1577,8552984.717,0.618237917,0.060935758,11.4,14.90009689,9.160316298,20121114,A,O,T04,11.67,11.67,feldpausch_regional,0.18,default,0.0,11.4,11.67,11.4,True,O,14.90009689,measured,11.4,14.90009689,0.6309,33.0044,23.8527,23.8527,33.0044,23.8527,23.8527,T04_2
TAN_A01,93,Myrcia velutina,Myrtaceae,348512.6748,8552956.422,0.801325,0.291252763,22.6,13.98062868,7.111924772,20121114,A,O,T04,18.58,18.58,feldpausch_regional,0.18,default,0.0,22.6,18.58,22.6,True,O,13.98062868,measured,22.6,13.98062868,0.8109,117.9545,88.9851,88.9851,117.9545,88.9851,88.9851,T04_2
TAN_A01,94,Xylopia sp.,Annonaceae,348513.0806,8552956.072,0.570128696,0.439099645,26.1,22.21219044,18.00474175,20121114,A,O,T04,20.34,20.34,feldpausch_regional,0.18,default,0.0,26.1,20.34,26.1,True,O,22.21219044,measured,26.1,22.21219044,0.5959,245.48,173.3214,173.3214,245.48,173.3214,173.3214,T04_2
TAN_A01,95,Casearia javitensis,Salicaceae,348515.4343,8552950.867,0.76,0.147580449,14.5,18.14518701,8.113874764,20121114,A,O,T04,13.82,13.82,feldpausch_regional,0.18,default,0.0,14.5,13.82,14.5,True,O,18.14518701,measured,14.5,18.14518701,0.753,63.9738,45.338,45.338,63.9738,45.338,45.338,T04_2
TAN_A01,96,Vochysia maxima,Vochysiaceae,348518.894,8552943.304,0.49,0.358424401,25.5,22.10056336,13.71863636,20121114,A,O,T04,20.05,20.05,feldpausch_regional,0.18,default,0.0,25.5,20.05,25.5,True,O,22.10056336,measured,25.5,22.10056336,0.495,233.4344,164.7638,164.7638,233.4344,164.7638,164.7638,T04_1
TAN_A01,97,,,348512.8358,8552957.416,0.6,0.297591078,26.2,20.661084,,20121114,D,O,T04,20.38,20.38,feldpausch_regional,0.18,default,0.0,26.2,20.38,26.2,False,O,20.661084,measured,26.2,20.661084,0.6531,230.4487,230.4487,250.3382,230.4487,230.4487,250.3382,T04_2
TAN_A01,98,Sloanea guianensis,Elaeocarpaceae,348523.5943,8552935.955,0.821152911,0.074419819,12.6,11.21516591,5.512776284,20121114,A,O,T04,12.53,12.53,feldpausch_regional,0.18,default,0.0,12.6,12.53,12.6,True,O,11.21516591,measured,12.6,11.21516591,0.8212,30.4085,23.0963,23.0963,30.4085,23.0963,23.0963,T04_2
TAN_A01,99,Sloanea guianensis,Elaeocarpaceae,348523.5062,8552935.908,0.821152911,0.071263686,12.6,10.73953245,3.903637017,20121114,A,O,T04,12.53,12.53,feldpausch_regional,0.18,default,0.0,12.6,12.53,12.6,True,O,10.73953245,measured,12.6,10.73953245,0.8212,29.1491,22.2919,22.2919,29.1491,22.2919,22.2919,T04_2
TAN_A01,100,Sloanea guianensis,Elaeocarpaceae,348523.6824,8552936.003,0.821152911,0.083309128,12.4,12.96305606,4.647450504,20121114,A,O,T04,12.39,12.39,feldpausch_regional,0.18,default,0.0,12.4,12.39,12.4,True,O,12.96305606,measured,12.4,12.96305606,0.8212,33.9486,25.1824,25.1824,33.9486,25.1824,25.1824,T04_2
TAN_A01,101,Sloanea guianensis,Elaeocarpaceae,348523.5943,8552935.955,0.821152911,0.222528283,19.7,13.71863636,6.727496406,20121114,A,O,T04,17.0,17.0,feldpausch_regional,0.18,default,0.0,19.7,17.0,19.7,True,O,13.71863636,measured,19.7,13.71863636,0.8212,88.5675,66.5752,66.5752,88.5675,66.5752,66.5752,T04_2
TAN_A01,102,Endlicheria ruforamula,Lauraceae,348524.6009,8552934.226,0.599576816,0.30032723,24.3,16.66554608,12.30128472,20121114,A,O,T04,19.45,19.45,feldpausch_regional,0.18,default,0.0,24.3,19.45,24.3,True,O,16.66554608,measured,24.3,16.66554608,0.5043,161.3095,118.7737,118.7737,161.3095,118.7737,118.7737,T04_2
TAN_A01,103,,,348510.1184,8552963.107,0.6,0.073603032,13.2,20.01595102,,20121114,D,O,T04,12.95,12.95,feldpausch_regional,0.18,default,0.0,13.2,12.95,13.2,False,O,20.01595102,measured,13.2,20.01595102,0.6531,58.609,58.609,63.6674,58.609,58.609,63.6674,T04_2
TAN_A01,104,Protium heptaphyllum,Burseraceae,348521.342,8552929.862,0.62,4.619174149,83.5,20.99335807,10.87665688,20121114,A,O,T04,36.61,36.61,feldpausch_regional,0.18,default,0.0,83.5,36.61,83.5,True,O,20.99335807,measured,83.5,20.99335807,0.6293,2248.7679,1693.9299,1693.9299,2248.7679,1693.9299,1693.9299,T04_1
TAN_A01,105,,,348508.8784,8552965.506,0.6,0.09096407,15.6,17.23568747,,20121114,D,O,T04,14.54,14.54,feldpausch_regional,0.18,default,0.0,15.6,14.54,15.6,False,O,17.23568747,measured,15.6,17.23568747,0.6531,70.1769,70.1769,76.2337,70.1769,70.1769,76.2337,T04_2
TAN_A01,106,Casearia javitensis,Salicaceae,348533.9125,8552914.257,0.76,0.182188836,16.4,17.51066703,11.1261743,20121114,A,O,T04,15.04,15.04,feldpausch_regional,0.18,default,0.0,16.4,15.04,16.4,True,O,17.51066703,measured,16.4,17.51066703,0.753,78.5777,56.3338,56.3338,78.5777,56.3338,56.3338,T04_1
TAN_A01,107,Protium heptaphyllum,Burseraceae,348536.2847,8552905.315,0.62,2.059249573,66.4,14.80005584,9.060769314,20121114,A,O,T04,33.4,33.4,feldpausch_regional,0.18,default,0.0,66.4,33.4,66.4,True,O,14.80005584,measured,66.4,14.80005584,0.6293,1022.1387,804.7686,804.7686,1022.1387,804.7686,804.7686,T04_1
TAN_A01,108,,,348537.3538,8552910.432,0.58,0.037918477,13.0,9.626179898,,20121114,D,O,T04,12.81,12.81,feldpausch_regional,0.18,default,0.0,13.0,12.81,13.0,False,O,9.626179898,measured,13.0,9.626179898,0.6531,27.8438,27.8438,30.247,27.8438,27.8438,30.247,T04_2
