site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,date,dead,type,plot_id,htot_feldpausch,htot_estimated,htot_estimation_method,dbh_incr_cm_yr,dbh_incr_source,gap_anos,dbh_lidar,htot_estimated_gap,dbh_used,dead_used,type_used,htot_used,htot_source,dbh_used_gap,htot_used_gap,rho_w_m3,iagc_m1_kgC,iagc_m2_kgC,iagc_m3_kgC,iagc_m1_kgC_gap,iagc_m2_kgC_gap,iagc_m3_kgC_gap,quadra_id
SFX_A02,73,Dalbergia melanoxylon,Fabaceae,411380.9875,9270973.835,0.8,,15.3,,,20120807,A,O,P22,14.34,14.34,feldpausch_regional,0.18,default,0.0,15.3,14.34,15.3,True,O,14.34,feldpausch,15.3,14.34,1.0772,56.4638,41.6389,41.6389,56.4638,41.6389,41.6389,
SFX_A02,74,,,411377.9875,9270973.335,0.7,,24.0,,,20120807,D,o,P22,19.3,19.3,feldpausch_regional,0.18,default,0.0,24.0,19.3,24.0,False,O,19.3,feldpausch,24.0,19.3,0.7175,181.6925,181.6925,216.3287,181.6925,181.6925,216.3287,
SFX_A02,75,Dalbergia melanoxylon,Fabaceae,411376.9875,9270971.335,0.8,,25.1,,,20120807,A,O,P22,19.85,19.85,feldpausch_regional,0.18,default,0.0,25.1,19.85,25.1,True,O,19.85,feldpausch,25.1,19.85,1.0772,203.8159,146.2093,146.2093,203.8159,146.2093,146.2093,
SFX_A02,76,Dalbergia melanoxylon,Fabaceae,411376.9875,9270971.235,0.8,,15.6,,,20120807,A,O,P22,14.54,14.54,feldpausch_regional,0.18,default,0.0,15.6,14.54,15.6,True,O,14.54,feldpausch,15.6,14.54,1.0772,59.4433,43.7811,43.7811,59.4433,43.7811,43.7811,
SFX_A02,77,Dalbergia melanoxylon,Fabaceae,411378.9875,9270971.835,0.8,0.071328645,12.8,10.69,3.69,20120807,A,O,P22,12.67,12.67,feldpausch_regional,0.18,default,0.0,12.8,12.67,12.8,True,O,10.69,measured,12.8,10.69,1.0772,29.9238,22.9183,22.9183,29.9238,22.9183,22.9183,
SFX_A02,78,Copaifera reticulata,Fabaceae,411376.9875,9270968.835,0.61,,10.7,,,20120807,A,O,P22,11.15,11.15,feldpausch_regional,0.18,default,0.0,10.7,11.15,10.7,True,O,11.15,feldpausch,10.7,11.15,0.6075,21.9765,16.5767,16.5767,21.9765,16.5767,16.5767,
SFX_A02,79,Galipea trifoliata,NI,411369.9875,9270969.835,0.62,,15.7,,,20120807,A,O,P22,14.6,14.6,feldpausch_regional,0.18,default,0.0,15.7,14.6,15.7,True,O,14.6,feldpausch,15.7,14.6,0.997,60.4318,44.4938,44.4938,60.4318,44.4938,44.4938,
SFX_A02,80,Galipea trifoliata,NI,411373.9875,9270968.835,0.62,,21.6,,,20120807,A,O,P22,18.05,18.05,feldpausch_regional,0.18,default,0.0,21.6,18.05,21.6,True,O,18.05,feldpausch,21.6,18.05,0.997,138.5595,100.1764,100.1764,138.5595,100.1764,100.1764,
SFX_A02,82,Dalbergia melanoxylon,Fabaceae,411359.9875,9270967.335,0.8,,26.8,,,20120807,A,O,P22,20.67,20.67,feldpausch_regional,0.18,default,0.0,26.8,20.67,26.8,True,O,20.67,feldpausch,26.8,20.67,1.0772,240.964,172.2969,172.2969,240.964,172.2969,172.2969,
SFX_A02,83,Protium heptaphyllum,Burseraceae,411355.0875,9270963.535,0.62,,13.4,,,20120807,A,O,P22,13.08,13.08,feldpausch_regional,0.18,default,0.0,13.4,13.08,13.4,True,O,13.08,feldpausch,13.4,13.08,0.6293,39.8454,29.6247,29.6247,39.8454,29.6247,29.6247,
SFX_A02,84,Eriotheca globosa,Malvaceae,411358.9875,9270964.835,0.41,,13.3,,,20120807,A,O,P22,13.02,13.02,feldpausch_regional,0.18,default,0.0,13.3,13.02,13.3,True,O,13.02,feldpausch,13.3,13.02,0.41,39.0912,29.0747,29.0747,39.0912,29.0747,29.0747,
SFX_A02,85,Protium heptaphyllum,Burseraceae,411362.9875,9270959.835,0.62,0.990123155,36.9,23.04,11.41,20120807,A,O,P22,24.94,24.94,feldpausch_regional,0.18,default,0.0,36.9,24.94,36.9,True,O,23.04,measured,36.9,23.04,0.6293,500.1256,356.9627,356.9627,500.1256,356.9627,356.9627,
SFX_A02,86,Gustavia poeppigiana,Lecythidaceae,411362.9875,9270957.235,0.66,,13.7,,,20120807,A,O,P22,13.29,13.29,feldpausch_regional,0.18,default,0.0,13.7,13.29,13.7,True,O,13.29,feldpausch,13.7,13.29,0.6414,42.2571,31.3721,31.3721,42.2571,31.3721,31.3721,
SFX_A02,87,Dalbergia melanoxylon,Fabaceae,411360.3875,9270959.035,0.8,1.813191348,46.0,21.03,12.88,20120807,A,O,P22,28.07,28.07,feldpausch_regional,0.18,default,0.0,46.0,28.07,46.0,True,O,21.03,measured,46.0,21.03,1.0772,703.4854,514.8227,514.8227,703.4854,514.8227,514.8227,
SFX_A02,88,Eriotheca globosa,Malvaceae,411357.9875,9270957.335,0.41,3.766355198,70.0,36.83,21.72,20120807,A,O,P22,34.15,34.15,feldpausch_regional,0.18,default,0.0,70.0,34.15,70.0,True,O,36.83,measured,70.0,36.83,0.41,2758.703,1885.4219,1885.4219,2758.703,1885.4219,1885.4219,
SFX_A02,89,Protium heptaphyllum,Burseraceae,411357.9875,9270953.835,0.62,,29.2,,,20120807,A,O,P22,21.77,21.77,feldpausch_regional,0.18,default,0.0,29.2,21.77,29.2,True,O,21.77,feldpausch,29.2,21.77,0.6293,299.6663,213.3995,213.3995,299.6663,213.3995,213.3995,
SFX_A02,1,Bauhinia forficata,Fabaceae,411382.2307,9270831.223,0.6,,11.9,,,20120807,A,O,P23,12.03,12.03,feldpausch_regional,0.18,default,0.0,11.9,12.03,11.9,True,O,12.03,feldpausch,11.9,12.03,0.8086,29.1251,21.8178,21.8178,29.1251,21.8178,21.8178,
SFX_A02,2,Dalbergia melanoxylon,Fabaceae,411383.1307,9270827.223,0.8,1.78576355,49.1,18.18,6.02,20120807,A,O,P23,29.02,29.02,feldpausch_regional,0.18,default,0.0,49.1,29.02,49.1,True,O,18.18,measured,49.1,18.18,1.0772,693.1311,520.6792,520.6792,693.1311,520.6792,520.6792,
SFX_A02,3,Theobroma glaucum,Malvaceae,411377.2307,9270826.223,0.53,,13.9,,,20120807,A,O,P23,13.42,13.42,feldpausch_regional,0.18,default,0.0,13.9,13.42,13.9,True,O,13.42,feldpausch,13.9,13.42,0.5297,43.8846,32.553,32.553,43.8846,32.553,32.553,
SFX_A02,4,Annona ambotay,Annonaceae,411382.9307,9270824.223,0.41,,14.2,,,20120807,A,O,P23,13.62,13.62,feldpausch_regional,0.18,default,0.0,14.2,13.62,14.2,True,O,13.62,feldpausch,14.2,13.62,0.5112,46.4178,34.3869,34.3869,46.4178,34.3869,34.3869,
SFX_A02,5,Theobroma glaucum,Malvaceae,411382.2307,9270821.223,0.53,,14.3,,,20120807,A,O,P23,13.69,13.69,feldpausch_regional,0.18,default,0.0,14.3,13.69,14.3,True,O,13.69,feldpausch,14.3,13.69,0.5297,47.294,35.0195,35.0195,47.294,35.0195,35.0195,
SFX_A02,6,,,411377.2307,9270820.223,0.28,,29.6,,,20120807,D,o,P23,21.95,21.95,feldpausch_regional,0.18,default,0.0,29.6,21.95,29.6,False,O,21.95,feldpausch,29.6,21.95,0.7175,310.2146,310.2146,369.3511,310.2146,310.2146,369.3511,
SFX_A02,7,Protium heptaphyllum,Burseraceae,411377.2307,9270817.423,0.62,0.841243329,36.5,20.01,9.59,20120807,A,O,P23,24.79,24.79,feldpausch_regional,0.18,default,0.0,36.5,24.79,36.5,True,O,20.01,measured,36.5,20.01,0.6293,426.6517,311.2184,311.2184,426.6517,311.2184,311.2184,
SFX_A02,8,Rinorea guianensis,Violaceae,411370.2307,9270817.323,0.78,,10.1,,,20120807,A,O,P23,10.7,10.7,feldpausch_regional,0.18,default,0.0,10.1,10.7,10.1,True,O,10.7,feldpausch,10.1,10.7,0.78,18.8614,14.2803,14.2803,18.8614,14.2803,14.2803,
SFX_A02,9,Annona ambotay,Annonaceae,411369.2307,9270817.223,0.41,,19.7,,,20120807,A,O,P23,17.0,17.0,feldpausch_regional,0.18,default,0.0,19.7,17.0,19.7,True,O,17.0,feldpausch,19.7,17.0,0.5112,109.1885,79.3413,79.3413,109.1885,79.3413,79.3413,
SFX_A02,10,Vitex triflora,Lamiaceae,411371.2307,9270815.223,0.56,,16.0,,,20120807,A,O,P23,14.79,14.79,feldpausch_regional,0.18,default,0.0,16.0,14.79,16.0,True,O,14.79,feldpausch,16.0,14.79,0.5482,63.5026,46.7018,46.7018,63.5026,46.7018,46.7018,
SFX_A02,11,Galipea trifoliata,NI,411373.2307,9270814.823,0.62,,14.9,,,20120807,A,O,P23,14.08,14.08,feldpausch_regional,0.18,default,0.0,14.9,14.08,14.9,True,O,14.08,feldpausch,14.9,14.08,0.997,52.6692,38.9035,38.9035,52.6692,38.9035,38.9035,
SFX_A02,12,Dalbergia melanoxylon,Fabaceae,411381.2307,9270812.923,0.8,,27.3,,,20120807,A,O,P23,20.91,20.91,feldpausch_regional,0.18,default,0.0,27.3,20.91,27.3,True,O,20.91,feldpausch,27.3,20.91,1.0772,252.6479,180.4822,180.4822,252.6479,180.4822,180.4822,
SFX_A02,13,Mayna odorata,Flacourtiaceae,411383.1307,9270832.723,0.62,,11.3,,,20120807,A,O,P23,11.6,11.6,feldpausch_regional,0.18,default,0.0,11.3,11.6,11.3,True,O,11.6,feldpausch,11.3,11.6,0.7175,25.4086,19.096,19.096,25.4086,19.096,19.096,
SFX_A02,14,Galipea trifoliata,NI,411377.2307,9270809.923,0.62,,12.4,,,20120807,A,O,P23,12.39,12.39,feldpausch_regional,0.18,default,0.0,12.4,12.39,12.4,True,O,12.39,feldpausch,12.4,12.39,0.997,32.4831,24.2681,24.2681,32.4831,24.2681,24.2681,
SFX_A02,15,Sterculia pruriens,Malvaceae,411375.2307,9270809.623,0.49,,29.6,,,20120807,A,O,P23,21.95,21.95,feldpausch_regional,0.18,default,0.0,29.6,21.95,29.6,True,O,21.95,feldpausch,29.6,21.95,0.4862,310.2146,220.7681,220.7681,310.2146,220.7681,220.7681,
SFX_A02,16,Dalbergia melanoxylon,Fabaceae,411369.2307,9270810.223,0.8,0.754128864,37.6,13.09,8.06,20120807,A,O,P23,25.2,25.2,feldpausch_regional,0.18,default,0.0,37.6,25.2,37.6,True,O,13.09,measured,37.6,13.09,1.0772,298.7861,233.3951,233.3951,298.7861,233.3951,233.3951,
SFX_A02,17,Dalbergia melanoxylon,Fabaceae,411369.2307,9270810.223,0.8,,36.7,,,20120807,A,O,P23,24.86,24.86,feldpausch_regional,0.18,default,0.0,36.7,24.86,36.7,True,O,24.86,feldpausch,36.7,24.86,1.0772,532.9641,375.7608,375.7608,532.9641,375.7608,375.7608,
SFX_A02,18,Zollernia paraensis,Fabaceae,411358.2307,9270809.223,0.99,,26.4,,,20120807,A,O,P23,20.48,20.48,feldpausch_regional,0.18,default,0.0,26.4,20.48,26.4,True,O,20.48,feldpausch,26.4,20.48,0.99,231.894,165.9339,165.9339,231.894,165.9339,165.9339,
SFX_A02,19,Dalbergia melanoxylon,Fabaceae,411358.9307,9270808.823,0.8,0.748926686,38.4,12.47,7.49,20120807,A,O,P23,25.5,25.5,feldpausch_regional,0.18,default,0.0,38.4,25.5,38.4,True,O,12.47,measured,38.4,12.47,1.0772,296.921,233.9595,233.9595,296.921,233.9595,233.9595,
SFX_A02,20,Galipea trifoliata,NI,411369.2307,9270807.223,0.62,,16.7,,,20120807,A,O,P23,15.22,15.22,feldpausch_regional,0.18,default,0.0,16.7,15.22,16.7,True,O,15.22,feldpausch,16.7,15.22,0.997,70.997,52.0844,52.0844,70.997,52.0844,52.0844,
SFX_A02,21,Dialium guianense,Fabaceae,411373.2307,9270806.223,0.89,,13.2,,,20120807,A,O,P23,12.95,12.95,feldpausch_regional,0.18,default,0.0,13.2,12.95,13.2,True,O,12.95,feldpausch,13.2,12.95,0.8964,38.3174,28.5131,28.5131,38.3174,28.5131,28.5131,
SFX_A02,22,Minquartia guianensis,Olacaceae,411381.4307,9270805.823,0.77,,12.0,,,20120807,A,O,P23,12.11,12.11,feldpausch_regional,0.18,default,0.0,12.0,12.11,12.0,True,O,12.11,feldpausch,12.0,12.11,0.7867,29.7969,22.3066,22.3066,29.7969,22.3066,22.3066,
SFX_A02,23,Theobroma glaucum,Malvaceae,411381.2307,9270805.423,0.53,,14.2,,,20120807,A,O,P23,13.62,13.62,feldpausch_regional,0.18,default,0.0,14.2,13.62,14.2,True,O,13.62,feldpausch,14.2,13.62,0.5297,46.4178,34.3869,34.3869,46.4178,34.3869,34.3869,
SFX_A02,24,Cedrela odorata,Meliaceae,411379.6307,9270803.223,0.43,,31.1,,,20120807,A,O,P23,22.61,22.61,feldpausch_regional,0.18,default,0.0,31.1,22.61,31.1,True,O,22.61,feldpausch,31.1,22.61,0.4469,351.6627,249.6882,249.6882,351.6627,249.6882,249.6882,
SFX_A02,25,Castilla ulei,Moraceae,411380.2307,9270803.223,0.82,4.480157266,59.0,30.84,15.91,20120807,A,O,P23,31.69,31.69,feldpausch_regional,0.18,default,0.0,59.0,31.69,59.0,True,O,30.84,measured,59.0,30.84,0.5675,1661.6496,1158.4013,1158.4013,1661.6496,1158.4013,1158.4013,
SFX_A02,26,Rheedia gardneriana,Clusiaceae,411381.7307,9270801.923,0.62,,25.4,,,20120807,A,O,P23,20.0,20.0,feldpausch_regional,0.18,default,0.0,25.4,20.0,25.4,True,O,20.0,feldpausch,25.4,20.0,0.7175,210.1364,150.6501,150.6501,210.1364,150.6501,150.6501,
SFX_A02,27,Protium heptaphyllum,Burseraceae,411375.2307,9270800.423,0.62,,12.3,,,20120807,A,O,P23,12.32,12.32,feldpausch_regional,0.18,default,0.0,12.3,12.32,12.3,True,O,12.32,feldpausch,12.3,12.32,0.6293,31.7974,23.7678,23.7678,31.7974,23.7678,23.7678,
SFX_A02,28,Pouteria gongrijpii,Sapotaceae,411369.2307,9270801.223,0.8,,21.2,,,20120807,A,O,P23,17.83,17.83,feldpausch_regional,0.18,default,0.0,21.2,17.83,21.2,True,O,17.83,feldpausch,21.2,17.83,0.7994,132.0055,95.5373,95.5373,132.0055,95.5373,95.5373,
SFX_A02,29,Annona ambotay,Annonaceae,411367.2307,9270801.223,0.41,,15.6,,,20120807,A,O,P23,14.54,14.54,feldpausch_regional,0.18,default,0.0,15.6,14.54,15.6,True,O,14.54,feldpausch,15.6,14.54,0.5112,59.4433,43.7811,43.7811,59.4433,43.7811,43.7811,
SFX_A02,30,Dalbergia melanoxylon,Fabaceae,411366.2307,9270801.223,0.8,,22.4,,,20120807,A,O,P23,18.47,18.47,feldpausch_regional,0.18,default,0.0,22.4,18.47,22.4,True,O,18.47,feldpausch,22.4,18.47,1.0772,152.1306,109.7806,109.7806,152.1306,109.7806,109.7806,
SFX_A02,32,Neea oppositifolia,Nyctaginaceae,411367.2307,9270796.223,0.89,,19.7,,,20120807,A,O,P23,17.0,17.0,feldpausch_regional,0.18,default,0.0,19.7,17.0,19.7,True,O,17.0,feldpausch,19.7,17.0,0.893,109.1885,79.3413,79.3413,109.1885,79.3413,79.3413,
SFX_A02,35,Dalbergia melanoxylon,Fabaceae,411381.2307,9270796.223,0.8,2.582990312,52.2,23.27,15.16,20120807,A,O,P23,29.91,29.91,feldpausch_regional,0.18,default,0.0,52.2,29.91,52.2,True,O,23.27,measured,52.2,23.27,1.0772,993.9094,720.1781,720.1781,993.9094,720.1781,720.1781,
SFX_A02,36,Dalbergia melanoxylon,Fabaceae,411380.9307,9270793.923,0.8,2.497695661,51.0,23.57,14.39,20120807,A,O,P23,29.57,29.57,feldpausch_regional,0.18,default,0.0,51.0,29.57,51.0,True,O,23.57,measured,51.0,23.57,1.0772,961.7465,694.6883,694.6883,961.7465,694.6883,694.6883,
SFX_A02,37,Protium heptaphyllum,Burseraceae,411379.2307,9270791.823,0.62,5.384741805,65.0,40.39,26.17,20120807,A,O,P23,33.09,33.09,feldpausch_regional,0.18,default,0.0,65.0,33.09,65.0,True,O,40.39,measured,65.0,40.39,0.6293,2612.1063,1753.1464,1753.1464,2612.1063,1753.1464,1753.1464,
SFX_A02,38,Poeppigia sp.,Fabaceae,411377.2307,9270791.623,0.69,,12.3,,,20120807,A,O,P23,12.32,12.32,feldpausch_regional,0.18,default,0.0,12.3,12.32,12.3,True,O,12.32,feldpausch,12.3,12.32,0.735,31.7974,23.7678,23.7678,31.7974,23.7678,23.7678,
SFX_A02,39,,,411375.2307,9270787.623,0.6,,14.6,,,20120807,D,o,P23,13.89,13.89,feldpausch_regional,0.18,default,0.0,14.6,13.89,14.6,False,O,13.89,feldpausch,14.6,13.89,0.7175,49.9522,49.9522,59.4747,49.9522,49.9522,59.4747,
SFX_A02,40,Pouteria gongrijpii,Sapotaceae,411378.2307,9270786.623,0.8,,20.9,,,20120807,A,O,P23,17.67,17.67,feldpausch_regional,0.18,default,0.0,20.9,17.67,20.9,True,O,17.67,feldpausch,20.9,17.67,0.7994,127.2592,92.1704,92.1704,127.2592,92.1704,92.1704,
SFX_A02,42,Minquartia guianensis,Olacaceae,411387.2307,9270828.623,0.77,,20.5,,,20120807,A,O,P23,17.45,17.45,feldpausch_regional,0.18,default,0.0,20.5,17.45,20.5,True,O,17.45,feldpausch,20.5,17.45,0.7867,121.0589,87.772,87.772,121.0589,87.772,87.772,
SFX_A02,43,Protium heptaphyllum,Burseraceae,411386.2307,9270827.223,0.62,,11.3,,,20120807,A,O,P23,11.6,11.6,feldpausch_regional,0.18,default,0.0,11.3,11.6,11.3,True,O,11.6,feldpausch,11.3,11.6,0.6293,25.4086,19.096,19.096,25.4086,19.096,19.096,
SFX_A02,44,Bauhinia forficata,Fabaceae,411386.2307,9270826.223,0.6,,16.4,,,20120807,A,O,P23,15.04,15.04,feldpausch_regional,0.18,default,0.0,16.4,15.04,16.4,True,O,15.04,feldpausch,16.4,15.04,0.8086,67.7376,49.7434,49.7434,67.7376,49.7434,49.7434,
SFX_A02,45,Dalbergia melanoxylon,Fabaceae,411388.2307,9270818.223,0.8,0.803027646,48.9,8.24,2.52,20120807,A,O,P23,28.96,28.96,feldpausch_regional,0.18,default,0.0,48.9,28.96,48.9,True,O,8.24,measured,48.9,8.24,1.0772,317.641,270.3371,270.3371,317.641,270.3371,270.3371,
SFX_A02,47,Dalbergia melanoxylon,Fabaceae,411396.2307,9270816.223,0.8,,19.3,,,20120807,A,O,P23,16.77,16.77,feldpausch_regional,0.18,default,0.0,19.3,16.77,19.3,True,O,16.77,feldpausch,19.3,16.77,1.0772,103.5173,75.3082,75.3082,103.5173,75.3082,75.3082,
SFX_A02,48,NI,NI,411391.2307,9270815.823,0.62,,11.2,,,20120807,A,O,P23,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,11.53,feldpausch,11.2,11.53,0.7175,24.8245,18.6669,18.6669,24.8245,18.6669,18.6669,
SFX_A02,49,Attalea maripa,Arecaceae,411391.2307,9270816.823,,0.122067301,24.5,,,20120807,A,P,P23,19.55,19.55,feldpausch_regional,0.18,default,0.0,24.5,19.55,24.5,True,P,19.55,feldpausch,24.5,19.55,0.326,191.5456,,,191.5456,,,
SFX_A02,50,Myrcia velutina,Myrtaceae,411389.2307,9270816.223,0.8,,14.8,,,20120807,A,O,P23,14.02,14.02,feldpausch_regional,0.18,default,0.0,14.8,14.02,14.8,True,O,14.02,feldpausch,14.8,14.02,0.8109,51.7652,38.2492,38.2492,51.7652,38.2492,38.2492,
SFX_A02,51,Poeppigia sp.,Fabaceae,411386.4307,9270814.923,0.69,,15.3,,,20120807,A,O,P23,14.34,14.34,feldpausch_regional,0.18,default,0.0,15.3,14.34,15.3,True,O,14.34,feldpausch,15.3,14.34,0.735,56.4638,41.6389,41.6389,56.4638,41.6389,41.6389,
SFX_A02,52,Attalea maripa,Arecaceae,411383.5307,9270813.223,,0.129572463,25.3,,,20120807,A,P,P23,19.95,19.95,feldpausch_regional,0.18,default,0.0,25.3,19.95,25.3,True,P,19.95,feldpausch,25.3,19.95,0.326,208.0157,,,208.0157,,,
SFX_A02,53,NI,NI,411389.7307,9270812.623,0.62,,13.4,,,20120807,A,O,P23,13.08,13.08,feldpausch_regional,0.18,default,0.0,13.4,13.08,13.4,True,O,13.08,feldpausch,13.4,13.08,0.7175,39.8454,29.6247,29.6247,39.8454,29.6247,29.6247,
SFX_A02,54,Dalbergia melanoxylon,Fabaceae,411386.8307,9270811.923,0.8,,29.4,,,20120807,A,O,P23,21.86,21.86,feldpausch_regional,0.18,default,0.0,29.4,21.86,29.4,True,O,21.86,feldpausch,29.4,21.86,1.0772,304.9111,217.0641,217.0641,304.9111,217.0641,217.0641,
SFX_A02,55,Protium heptaphyllum,Burseraceae,411392.0307,9270811.223,0.62,,11.5,,,20120807,A,O,P23,11.75,11.75,feldpausch_regional,0.18,default,0.0,11.5,11.75,11.5,True,O,11.75,feldpausch,11.5,11.75,0.6293,26.6256,19.9869,19.9869,26.6256,19.9869,19.9869,
SFX_A02,56,Dalbergia melanoxylon,Fabaceae,411393.2307,9270810.623,0.8,5.015544872,70.4,24.84,8.64,20120807,A,O,P23,34.23,34.23,feldpausch_regional,0.18,default,0.0,70.4,34.23,70.4,True,O,24.84,measured,70.4,24.84,1.0772,1899.2865,1381.7796,1381.7796,1899.2865,1381.7796,1381.7796,
SFX_A02,59,Dalbergia melanoxylon,Fabaceae,411392.2307,9270808.223,0.8,0.907627479,26.8,31.02,12.22,20120807,A,O,P23,20.67,20.67,feldpausch_regional,0.18,default,0.0,26.8,20.67,26.8,True,O,31.02,measured,26.8,31.02,1.0772,358.1147,240.1552,240.1552,358.1147,240.1552,240.1552,
SFX_A02,60,Attalea maripa,Arecaceae,411401.2307,9270807.223,,0.146204379,27.0,,,20120807,A,P,P23,20.76,20.76,feldpausch_regional,0.18,default,0.0,27.0,20.76,27.0,True,P,20.76,feldpausch,27.0,20.76,0.326,245.5255,,,245.5255,,,
SFX_A02,61,Minquartia guianensis,Olacaceae,411386.2307,9270806.223,0.77,,11.8,,,20120807,A,O,P23,11.96,11.96,feldpausch_regional,0.18,default,0.0,11.8,11.96,11.8,True,O,11.96,feldpausch,11.8,11.96,0.7867,28.4866,21.3505,21.3505,28.4866,21.3505,21.3505,
SFX_A02,62,Protium heptaphyllum,Burseraceae,411389.2307,9270804.223,0.62,,24.2,,,20120807,A,O,P23,19.4,19.4,feldpausch_regional,0.18,default,0.0,24.2,19.4,24.2,True,O,19.4,feldpausch,24.2,19.4,0.6293,185.5935,133.3865,133.3865,185.5935,133.3865,133.3865,
SFX_A02,63,Galipea trifoliata,NI,411387.2307,9270803.623,0.62,,15.3,,,20120807,A,O,P23,14.34,14.34,feldpausch_regional,0.18,default,0.0,15.3,14.34,15.3,True,O,14.34,feldpausch,15.3,14.34,0.997,56.4638,41.6389,41.6389,56.4638,41.6389,41.6389,
SFX_A02,67,Theobroma glaucum,Malvaceae,411401.2307,9270799.223,0.53,,11.7,,,20120807,A,O,P23,11.89,11.89,feldpausch_regional,0.18,default,0.0,11.7,11.89,11.7,True,O,11.89,feldpausch,11.7,11.89,0.5297,27.8572,20.8896,20.8896,27.8572,20.8896,20.8896,
SFX_A02,69,Rheedia gardneriana,Clusiaceae,411390.2307,9270798.223,0.62,,11.4,,,20120807,A,O,P23,11.67,11.67,feldpausch_regional,0.18,default,0.0,11.4,11.67,11.4,True,O,11.67,feldpausch,11.4,11.67,0.7175,26.0016,19.5314,19.5314,26.0016,19.5314,19.5314,
SFX_A02,70,Enterolobium schomburgkii,Fabaceae,411390.2307,9270797.723,0.71,,14.7,,,20120807,A,O,P23,13.95,13.95,feldpausch_regional,0.18,default,0.0,14.7,13.95,14.7,True,O,13.95,feldpausch,14.7,13.95,0.6989,50.8357,37.5799,37.5799,50.8357,37.5799,37.5799,
SFX_A02,71,Galipea trifoliata,NI,411390.7307,9270796.723,0.62,,11.3,,,20120807,A,O,P23,11.6,11.6,feldpausch_regional,0.18,default,0.0,11.3,11.6,11.3,True,O,11.6,feldpausch,11.3,11.6,0.997,25.4086,19.096,19.096,25.4086,19.096,19.096,
SFX_A02,72,Zollernia paraensis,Fabaceae,411387.2307,9270796.223,0.99,,11.1,,,20120807,A,O,P23,11.45,11.45,feldpausch_regional,0.18,default,0.0,11.1,11.45,11.1,True,O,11.45,feldpausch,11.1,11.45,0.99,24.2284,18.2309,18.2309,24.2284,18.2309,18.2309,
SFX_A02,73,Protium heptaphyllum,Burseraceae,411397.2307,9270795.223,0.62,,16.6,,,20120807,A,O,P23,15.16,15.16,feldpausch_regional,0.18,default,0.0,16.6,15.16,16.6,True,O,15.16,feldpausch,16.6,15.16,0.6293,69.8995,51.2965,51.2965,69.8995,51.2965,51.2965,
SFX_A02,74,Dalbergia melanoxylon,Fabaceae,411396.2307,9270793.223,0.8,1.951235002,52.7,17.24,10.37,20120807,A,O,P23,30.05,30.05,feldpausch_regional,0.18,default,0.0,52.7,30.05,52.7,True,O,17.24,measured,52.7,17.24,1.0772,755.606,574.3388,574.3388,755.606,574.3388,574.3388,
SFX_A02,75,,,411393.2307,9270792.323,0.58,,28.5,,,20120807,D,o,P23,21.46,21.46,feldpausch_regional,0.18,default,0.0,28.5,21.46,28.5,False,O,21.46,feldpausch,28.5,21.46,0.7175,281.8308,281.8308,335.5565,281.8308,281.8308,335.5565,
SFX_A02,76,Protium heptaphyllum,Burseraceae,411389.2307,9270792.323,0.62,0.454042499,29.0,17.11,10.53,20120807,A,O,P23,21.68,21.68,feldpausch_regional,0.18,default,0.0,29.0,21.68,29.0,True,O,17.11,measured,29.0,17.11,0.6293,233.7295,172.8439,172.8439,233.7295,172.8439,172.8439,
SFX_A02,77,Castilla ulei,Moraceae,411379.6307,9270789.423,0.82,,31.3,,,20120807,A,O,P23,22.69,22.69,feldpausch_regional,0.18,default,0.0,31.3,22.69,31.3,True,O,22.69,feldpausch,31.3,22.69,0.5675,357.3203,253.6418,253.6418,357.3203,253.6418,253.6418,
SFX_A02,78,,,411384.8307,9270786.523,0.6,,13.7,,,20120807,D,o,P23,13.29,13.29,feldpausch_regional,0.18,default,0.0,13.7,13.29,13.7,False,O,13.29,feldpausch,13.7,13.29,0.7175,42.2571,42.2571,50.3126,42.2571,42.2571,50.3126,
SFX_A02,80,Attalea maripa,Arecaceae,411386.2307,9270786.523,,0.13340242,25.7,,,20120807,A,P,P23,20.14,20.14,feldpausch_regional,0.18,default,0.0,25.7,20.14,25.7,True,P,20.14,feldpausch,25.7,20.14,0.326,216.4772,,,216.4772,,,
SFX_A02,81,Protium heptaphyllum,Burseraceae,411384.2307,9270786.223,0.62,,19.2,,,20120807,A,O,P23,16.71,16.71,feldpausch_regional,0.18,default,0.0,19.2,16.71,19.2,True,O,16.71,feldpausch,19.2,16.71,0.6293,102.115,74.3116,74.3116,102.115,74.3116,74.3116,
SFX_A02,82,Castilla ulei,Moraceae,411384.2307,9270781.223,0.82,2.066621631,42.5,27.41,22.04,20120807,A,O,P23,26.93,26.93,feldpausch_regional,0.18,default,0.0,42.5,26.93,42.5,True,O,27.41,measured,42.5,27.41,0.5675,780.6837,545.8168,545.8168,780.6837,545.8168,545.8168,
SFX_A02,1,,,411409.3349,9270663.481,0.6,,15.3,,,20120808,D,o,P24,14.34,14.34,feldpausch_regional,0.18,default,0.0,15.3,14.34,15.3,False,O,14.34,feldpausch,15.3,14.34,0.7175,56.4638,56.4638,67.2276,56.4638,56.4638,67.2276,
